index,acc_x,acc_y
252,-1.76635301,0.596548975
253,1.4188447,-1.79636157
254,0.132617131,-0.388109118
255,-1.17898214,-1.24555027
256,3.12221169,-0.337479025
257,-0.002648175,-0.0994036421
258,-0.542241812,-0.109282196
259,-0.0403287448,0.245959818
260,-2.00934649,2.92107868
261,0.092334561,-0.137648374
262,-0.10985098,-0.363692582
263,0.851116002,2.17418122
264,1.25755262,0.842977345
265,1.19853759,-0.841483176
266,0.220672235,-0.274676859
267,-0.0989618152,0.188330233
268,0.117660291,-0.178595409
269,0.516976118,-2.16781902
270,0.346301496,0.200862452
271,-0.0451695807,-0.679076731
272,-0.216327623,-1.72667325
273,2.07277966,2.45261931
274,0.045817513,0.273320764
275,0.200998336,-0.359956235
276,1.23255324,0.539621353
277,-0.605567276,-1.30021882
278,-4.52607441,-0.215059459
279,-0.542478561,0.144582137
280,0.0134381121,0.268100411
281,-1.86032128,0.9815678
282,0.735186934,-0.317526847
283,-0.656161129,-0.792917073
284,-0.192736059,-0.0446690433
285,0.507530332,0.629194498
286,0.511714637,-1.82788599
287,-0.350177228,0.871598899
288,0.323424757,0.574304938
289,0.0925253406,-0.571173072
290,2.19183326,-1.93076622
291,-0.0397431999,-0.238729611
292,-2.16077232,0.685849369
293,-0.988085628,0.235525489
294,0.666515946,1.52905715
295,0.0272039995,-0.308920026
296,0.552261829,0.00718792062
297,0.331924438,-0.12565279
298,-0.51559782,0.102445036
299,-0.545220256,1.26801765
300,-1.50411904,-2.81829476
301,0.795339525,0.282254457
302,0.0470901802,0.172523141
303,1.18094122,-0.444175124
304,-0.229867041,-0.627987385
305,0.140976116,1.2650553
306,0.132793248,0.103572607
307,-0.634262204,1.12610269
308,-0.828128278,-0.933477521
309,0.100707546,-1.07165074
310,1.38065028,0.96826905
311,0.00847902615,-2.97792196
312,0.818097115,-3.54047537
313,-0.0978036895,-0.153709352
314,1.5148952,-1.61298931
315,0.12041939,1.55144978
316,-0.144851968,-0.307971686
317,-0.662160873,0.430497795
318,0.0836962909,-0.00446305331
319,2.22562361,1.11536717
320,0.299712777,-0.768273413
321,-0.00158366759,-0.205785364
322,1.35823643,-0.251214892
323,-0.0285562985,-0.960121334
324,1.79995584,-1.14006197
325,0.246712789,0.152696535
326,0.895715296,0.410262078
327,0.336034715,-0.589055598
328,0.724157274,-0.169085726
329,-1.51643145,-1.8049314
330,-1.53032196,-1.06919622
331,0.745291352,0.219416365
332,1.32283711,-3.13907695
333,-1.66440141,1.68234277
334,-2.94409752,4.22367334
335,1.88195193,-2.41856241
336,-1.31868041,0.226157725
337,1.39069188,-0.0992356539
338,1.21248424,0.856955349
339,-0.876177907,-2.13358641
340,0.213439867,-0.389265656
341,-0.0372848399,-1.31577289
342,1.01185942,2.03635049
343,-0.0969222337,-1.29445469
344,0.237065122,-0.582458973
345,1.0038774,-0.290055454
346,-1.14938593,1.63088465
347,2.05793166,-0.0244653672
348,-0.119911574,-0.0419946983
349,0.596562982,2.08744287
350,0.0185049158,-1.86966002
