index,acc_x,acc_y
406,0.315035820,1.032472849
407,2.027155161,0.790743113
408,1.122513294,-0.834269583
409,0.031851005,-1.992038488
410,-0.503532588,-0.578245461
411,0.139540240,0.777595222
412,1.147609234,-0.477431118
413,-0.605175495,1.677997828
414,-0.115349852,0.917117238
415,3.092339039,-0.802886069
416,-0.090688683,-0.573275745
417,0.461471587,0.206754953
418,1.010094166,-0.470943451
419,0.342622250,3.175305843
420,-0.542379558,3.003672361
421,0.100372113,-0.159193605
422,0.133297905,-0.071621314
423,0.370313346,0.059943043
424,-1.253642440,-0.710466683
425,-1.387179613,4.230694294
426,-1.262344360,1.047696710
427,0.013959160,-0.434898078
428,0.565442026,-0.291519433
429,-1.060839891,-0.770400405
430,0.208256304,0.286950737
431,-0.560032606,0.082971744
432,-0.227116093,-0.182214037
433,-1.570213795,-0.735979259
434,0.178786382,-0.178725347
435,-2.797804594,0.547145665
436,-1.573657990,0.356327653
437,0.949999034,1.386543036
438,1.666954041,-1.488054276
439,-1.515905023,-0.298285872
440,1.207474828,-0.145524189
441,-0.100655019,1.013266563
442,0.075045079,1.800131440
443,-0.924064934,0.446920902
444,0.583654046,0.210448191
445,3.103270054,0.491938949
446,-0.874339819,-0.351604462
447,1.662509918,-0.599790633
448,-1.628050327,-1.847374320
449,-0.357839286,-0.310213625
450,0.683608770,3.016146421
451,-2.049667120,0.327423930
452,-1.632156968,0.263281018
453,0.570810616,1.486190438
454,-0.884516001,0.063425258
455,-1.369329333,0.264118135
456,0.647612929,-0.231670231
457,-0.344031066,-0.311980277
458,0.653170168,-0.055137120
459,-0.334645808,1.310846686
460,-0.903522134,-0.607154429
461,0.234820873,-0.280288309
462,-0.993892372,-1.252115846
463,-0.359902173,-1.638842106
464,0.325241089,0.554078996
465,1.063978910,0.934761643
466,2.272083521,2.206403732
467,0.389266491,1.036328793
468,2.647383928,-4.653361797
469,0.048619401,0.529014349
470,-0.175614044,-1.684506178
471,0.127921656,0.108127758
472,1.504048586,-0.755379081
473,0.231865689,0.372746855
